id-3629,52.497642,13.296974
id-3688,52.496677,13.298209
id-3853,52.495558,13.296800
id-3863,52.495558,13.296800
id-3900,52.494275,13.299367
id-3952,52.497042,13.303289
id-4236,52.497869,13.302913
id-4301,52.495446,13.297317
id-4474,52.499318,13.305021
id-4602,52.491591,13.297839
id-5393,52.493058,13.298389
id-5782,52.498724,13.304210
id-6158,52.497288,13.305531
id-6267,52.495791,13.299360
id-6353,52.488704,13.300719
id-6533,52.493711,13.303397
id-6732,52.498245,13.299248
id-7011,52.490734,13.305944
id-7228,52.497288,13.305531
id-7277,52.492836,13.297977
id-7741,52.489891,13.299641
id-7767,52.497826,13.300318
id-7805,52.496626,13.301799
id-7952,52.490765,13.305658
id-8132,52.494893,13.302981
id-8231,52.497288,13.305531
id-8331,52.497288,13.305531
id-8388,52.495582,13.296259
id-8473,52.495558,13.296800
id-60,52.494937,13.284710
id-72,52.496342,13.291779
id-123,52.500199,13.296798
id-183,52.495363,13.292513
id-575,52.494597,13.293596
id-672,52.495652,13.293595
id-752,52.500199,13.296798
id-856,52.500199,13.296798
id-874,52.496576,13.285176
id-1050,52.498162,13.292299
id-1149,52.493845,13.295980
id-1488,52.493601,13.295942
id-1831,52.495911,13.285301
id-2012,52.495911,13.285301
id-2193,52.499200,13.299200
id-2252,52.498267,13.289109
id-2336,52.500903,13.294778
id-2409,52.498519,13.294450
id-2420,52.496233,13.291909
id-2794,52.498856,13.296631
id-2949,52.498729,13.297443
id-3061,52.499502,13.292391
id-3299,52.500107,13.298052
id-3729,52.495911,13.285301
id-3837,52.498267,13.289109
id-3869,52.500833,13.299122
id-4120,52.499372,13.289232
id-4124,52.498936,13.290205
id-4125,52.499089,13.290100
id-4286,52.501394,13.297442
id-4299,52.497966,13.292238
id-4378,52.497451,13.294766
id-4577,52.497257,13.286428
id-5135,52.496445,13.294228
id-5382,52.498267,13.289109
id-5437,52.493013,13.296282
id-5582,52.496237,13.291015
id-5756,52.497114,13.292464
id-6127,52.496342,13.291779
id-6192,52.498267,13.289109
id-6358,52.499200,13.299200
id-6475,52.500839,13.296333
id-6711,52.495911,13.285301
id-6762,52.500199,13.296798
id-6882,52.499837,13.290351
id-7036,52.493092,13.295469
id-7321,52.496576,13.285176
id-7473,52.500247,13.298943
id-7654,52.492849,13.295790
id-7719,52.500809,13.296880
id-7740,52.501555,13.294884
id-7791,52.500451,13.290740
id-7807,52.495508,13.293499
id-8091,52.495285,13.288451
id-50,52.479821,13.320125
id-162,52.487888,13.319255
id-217,52.486630,13.317137
id-236,52.481104,13.320124
id-262,52.489163,13.317284
id-523,52.482958,13.317600
id-970,52.489241,13.318541
id-1037,52.482246,13.310570
id-1076,52.482771,13.320628
id-1080,52.482129,13.317483
id-1205,52.481588,13.317694
id-1233,52.482230,13.312480
id-1259,52.490601,13.316454
id-1615,52.487944,13.303031
id-1822,52.488084,13.303767
id-1837,52.489514,13.318506
id-2412,52.486996,13.302970
id-2475,52.488010,13.316242
id-2578,52.481391,13.311879
id-2708,52.487887,13.317776
id-2748,52.479821,13.320125
id-3044,52.489422,13.317345
id-3189,52.485464,13.318917
id-3487,52.488438,13.317549
id-3517,52.488438,13.317549
id-3639,52.486321,13.304403
id-3967,52.490601,13.316454
id-4016,52.485129,13.318157
id-4035,52.489172,13.317639
id-4198,52.489172,13.317639
id-4213,52.489172,13.317639
id-4267,52.486637,13.319342
id-4402,52.487621,13.301998
id-4566,52.491933,13.318163
id-4657,52.487641,13.303499
id-4907,52.481190,13.320598
id-4992,52.482148,13.318754
id-5412,52.486013,13.315431
id-5487,52.482129,13.317483
id-5589,52.487621,13.301998
id-5603,52.487839,13.302594
id-5700,52.486992,13.304953
id-5725,52.486873,13.303800
id-5997,52.486013,13.315431
id-6021,52.488116,13.303192
id-6090,52.488010,13.316242
id-6436,52.486992,13.304953
id-6944,52.488010,13.316242
id-7097,52.487641,13.303499
id-7262,52.489643,13.316215
id-7291,52.485101,13.314277
id-7434,52.486321,13.304403
id-7663,52.482121,13.311186
id-8051,52.489957,13.317827
id-8100,52.479818,13.320583
id-8172,52.491463,13.319012
id-8240,52.487887,13.317776
id-8320,52.486013,13.315431
id-8587,52.488848,13.315996
id-8,52.479599,13.333158
id-87,52.486659,13.321554
id-539,52.485099,13.335494
id-562,52.484859,13.330659
id-606,52.480602,13.332780
id-716,52.482195,13.329447
id-764,52.483374,13.333478
id-930,52.481312,13.323331
id-1022,52.481957,13.321642
id-1099,52.481312,13.323331
id-1438,52.480833,13.332168
id-1443,52.479149,13.331363
id-1453,52.479149,13.331363
id-1486,52.478857,13.336136
id-1742,52.478843,13.330115
id-1908,52.486928,13.335432
id-1972,52.479746,13.331373
id-2079,52.486658,13.325967
id-2094,52.486658,13.325967
id-2099,52.486658,13.325967
id-2136,52.478226,13.323981
id-2149,52.480946,13.325863
id-2295,52.481900,13.328208
id-2297,52.486701,13.324466
id-2392,52.478843,13.330115
id-2824,52.479410,13.324541
id-2924,52.484971,13.329247
id-3164,52.479943,13.330918
id-3231,52.481274,13.329726
id-3418,52.486928,13.335432
id-3561,52.478857,13.336136
id-3575,52.485743,13.334421
id-3594,52.482035,13.330191
id-3662,52.479474,13.334249
id-3667,52.479474,13.334249
id-3767,52.486099,13.334383
id-3899,52.486150,13.322837
id-3919,52.486701,13.324466
id-3964,52.486701,13.324466
id-4038,52.479653,13.329377
id-4051,52.480582,13.325866
id-4058,52.479752,13.335430
id-4276,52.486002,13.322861
id-4333,52.479149,13.331363
id-4364,52.485845,13.332340
id-4420,52.486311,13.323533
id-4423,52.485654,13.324212
id-4473,52.485933,13.326355
id-4542,52.478863,13.326489
id-4573,52.485665,13.336543
id-4585,52.480436,13.332726
id-4696,52.478836,13.333272
id-4701,52.480047,13.325675
id-4707,52.486377,13.335434
id-4711,52.478836,13.333272
id-4773,52.479431,13.331368
id-4830,52.480247,13.327953
id-4858,52.478550,13.326874
id-5213,52.478564,13.323340
id-5258,52.478564,13.323340
id-5421,52.485662,13.323681
id-5763,52.480187,13.330018
id-5850,52.485591,13.334938
id-6312,52.483374,13.333478
id-6323,52.482366,13.323705
id-6500,52.485743,13.334421
id-6546,52.480051,13.323419
id-6643,52.485665,13.336543
id-6661,52.484996,13.328757
id-151,52.490545,13.325006
id-663,52.491024,13.332672
id-846,52.489887,13.326883
id-942,52.489353,13.334504
id-1040,52.494333,13.324726
id-1041,52.490435,13.321136
id-1408,52.487567,13.323724
id-1771,52.492394,13.326667
id-1817,52.487388,13.326796
id-1890,52.487293,13.325469
id-2258,52.491473,13.328935
id-2308,52.492042,13.333325
id-2338,52.494029,13.328128
id-2915,52.492273,13.333356
id-2925,52.491737,13.334569
id-3285,52.493362,13.325251
id-3294,52.490702,13.329398
id-3778,52.491275,13.324008
id-3818,52.491275,13.324008
id-4054,52.487752,13.321234
id-4164,52.488878,13.328352
id-4175,52.488362,13.321697
id-4327,52.490905,13.322864
id-4543,52.492480,13.327610
id-4558,52.491887,13.326678
id-5240,52.488002,13.322942
id-5291,52.490344,13.331292
id-5366,52.489090,13.326211
id-5593,52.491737,13.334569
id-5747,52.487934,13.324386
id-5787,52.488555,13.329031
id-5877,52.488510,13.334098
id-5895,52.489617,13.322618
id-6026,52.489051,13.326758
id-6234,52.489262,13.326802
id-6277,52.490800,13.335065
id-6532,52.491606,13.328370
id-6588,52.493926,13.327609
id-6651,52.487388,13.326796
id-6957,52.487762,13.324794
id-7020,52.493517,13.326086
id-7066,52.488362,13.321697
id-7079,52.494333,13.324726
id-7145,52.491325,13.323700
id-7207,52.492002,13.325133
id-7246,52.489560,13.324367
id-7280,52.492172,13.328918
id-7316,52.489887,13.326883
id-7357,52.488515,13.320847
id-7436,52.489887,13.326883
id-7541,52.488563,13.324852
id-7751,52.494358,13.327864
id-7887,52.488855,13.324882
id-7932,52.491082,13.333336
id-8151,52.492195,13.330437
id-8182,52.487577,13.326804
id-8281,52.489474,13.323597
id-8664,52.490604,13.331900
id-8693,52.491239,13.334513
id-8736,52.490558,13.332651
id-9152,52.487536,13.327309
id-235,52.500565,13.328631
id-524,52.499249,13.326703
id-614,52.494615,13.321610
id-1200,52.497996,13.321977
id-1345,52.499871,13.325895
id-1483,52.499951,13.320635
id-1654,52.496427,13.327041
id-2535,52.494765,13.322265
id-2651,52.494800,13.323543
id-2786,52.497325,13.323460
id-2950,52.500592,13.330039
id-2996,52.497842,13.325185
id-3019,52.502362,13.330835
id-3029,52.496671,13.325093
id-3409,52.498019,13.322487
id-3702,52.496026,13.328550
id-4195,52.498408,13.324812
id-4199,52.493203,13.321636
id-4677,52.502557,13.330931
id-4694,52.497004,13.323467
id-4827,52.499655,13.329913
id-5337,52.498892,13.322635
id-5661,52.497325,13.323460
id-5674,52.497004,13.323467
id-5729,52.499871,13.325895
id-5931,52.499688,13.330297
id-6271,52.495226,13.323111
id-6295,52.497996,13.321977
id-6317,52.497947,13.327521
id-6365,52.501881,13.327505
id-6472,52.495226,13.323111
id-6486,52.493436,13.321679
id-6626,52.501319,13.328728
id-6871,52.497135,13.321765
id-6994,52.497936,13.325922
id-7003,52.497325,13.323460
id-7141,52.497296,13.320439
id-7157,52.500280,13.325970
id-7234,52.499281,13.324998
id-7260,52.497060,13.331108
id-7261,52.501248,13.330971
id-7506,52.499118,13.333667
id-7876,52.495998,13.320961
id-8316,52.493436,13.321679
id-8481,52.495669,13.322520
id-69,52.498865,13.350985
id-141,52.499206,13.348840
id-269,52.497262,13.332166
id-273,52.498846,13.340637
id-318,52.496920,13.348178
id-440,52.494658,13.338027
id-978,52.498542,13.338583
id-996,52.495344,13.345842
id-1287,52.496000,13.345744
id-1380,52.499005,13.347154
id-1653,52.497796,13.351923
id-1690,52.496000,13.345744
id-1720,52.494658,13.338027
id-1907,52.497647,13.351996
id-2255,52.494976,13.340060
id-2318,52.496054,13.332531
id-2636,52.497255,13.336088
id-2738,52.496424,13.339482
id-2815,52.498749,13.345054
id-2840,52.498749,13.345054
id-2871,52.495101,13.343423
id-2905,52.496244,13.339418
id-2968,52.498542,13.338583
id-3191,52.495556,13.344758
id-3315,52.498693,13.340549
id-3328,52.498764,13.350714
id-3350,52.497580,13.342141
id-3469,52.495964,13.339423
id-3553,52.495532,13.334290
id-3760,52.496507,13.346420
id-3930,52.494848,13.345589
id-4034,52.497824,13.351299
id-4277,52.496465,13.347901
id-4359,52.497325,13.336685
id-4487,52.494720,13.343188
id-4954,52.499032,13.345247
id-5397,52.498846,13.340637
id-5406,52.494767,13.342465
id-5579,52.494720,13.343188
id-5945,52.497824,13.351299
id-6120,52.497824,13.351299
id-6268,52.498825,13.338230
id-6460,52.496000,13.345744
id-6696,52.495230,13.344813
id-6867,52.495973,13.340900
id-7001,52.499022,13.351452
id-7022,52.495803,13.335570
id-7120,52.496125,13.333884
id-174,52.493231,13.335479
id-675,52.494162,13.344196
id-929,52.495082,13.332926
id-1128,52.494073,13.335696
id-1355,52.488869,13.338107
id-1387,52.490462,13.344609
id-1392,52.492116,13.344173
id-1420,52.495011,13.333632
id-1512,52.493073,13.339998
id-1957,52.493378,13.336888
id-1988,52.495011,13.333632
id-2530,52.492894,13.338100
id-3264,52.493231,13.335479
id-3380,52.488869,13.338107
id-3723,52.492164,13.342267
id-3814,52.493944,13.341484
id-3898,52.492164,13.342267
id-4140,52.494457,13.340885
id-4162,52.491651,13.337217
id-4316,52.492495,13.339600
id-4644,52.493944,13.341484
id-4702,52.490066,13.337075
id-4733,52.492711,13.335545
id-5000,52.488869,13.338107
id-5207,52.492164,13.341349
id-5313,52.492278,13.336629
id-5703,52.491671,13.337886
id-6172,52.491120,13.342904
id-6185,52.492505,13.341437
id-6562,52.493378,13.336888
id-6582,52.491120,13.342904
id-6728,52.494162,13.344196
id-6785,52.493393,13.337515
id-6906,52.494162,13.344196
id-7197,52.488712,13.339006
id-7200,52.492140,13.343259
id-7303,52.494905,13.334169
id-39,52.491868,13.354097
id-306,52.493933,13.352205
id-326,52.489652,13.348809
id-943,52.495991,13.359743
id-982,52.496809,13.355519
id-1075,52.493172,13.349212
id-1121,52.493585,13.353939
id-1340,52.493449,13.346845
id-1423,52.495212,13.358908
id-1631,52.493150,13.347887
id-1889,52.494091,13.351823
id-1902,52.490296,13.353420
id-2145,52.490508,13.348090
id-2290,52.493652,13.348800
id-2444,52.494285,13.348274
id-2641,52.494246,13.358849
id-2665,52.496527,13.357022
id-3173,52.496615,13.350041
id-3250,52.492142,13.352963
id-3424,52.491111,13.346608
id-3438,52.490223,13.351810
id-3444,52.491416,13.348076
id-3445,52.494446,13.349988
id-3680,52.496527,13.357022
id-3905,52.491847,13.354556
id-3989,52.492507,13.353248
id-4044,52.493501,13.350849
id-4097,52.492249,13.353601
id-4270,52.494378,13.348459
id-4350,52.495815,13.360617
id-4432,52.493608,13.347655
id-4497,52.496228,13.346992
id-4609,52.492750,13.346324
id-4662,52.490296,13.353420
id-4670,52.494378,13.348459
id-4704,52.493948,13.347919
id-4740,52.495891,13.349489
id-4760,52.495891,13.349489
id-4927,52.496529,13.358578
id-4948,52.493404,13.348689
id-5491,52.495629,13.352052
id-5642,52.493937,13.349390
id-5982,52.493775,13.348454
id-6006,52.491750,13.356289
id-6094,52.493948,13.347919
id-6371,52.496511,13.353730
id-6707,52.490462,13.345886
id-6812,52.496070,13.352037
id-7136,52.493915,13.353597
id-7176,52.492566,13.351253
id-7201,52.493608,13.347655
id-7247,52.496792,13.357267
id-7335,52.494576,13.354308
id-7369,52.491427,13.347409
id-7666,52.495629,13.352052
id-8083,52.491213,13.354777
id-8726,52.493248,13.351317
id-501,52.500175,13.354555
id-671,52.500100,13.357175
id-740,52.496597,13.365006
id-875,52.498741,13.359994
id-979,52.492830,13.364954
id-1011,52.494214,13.363767
id-1021,52.493497,13.364822
id-1186,52.494668,13.363089
id-1214,52.494431,13.362440
id-1403,52.498779,13.356159
id-1468,52.496101,13.363590
id-1551,52.493711,13.362278
id-1727,52.497174,13.355837
id-1768,52.496597,13.365006
id-1900,52.496574,13.361846
id-2025,52.492815,13.367177
id-2042,52.493918,13.365421
id-2168,52.499211,13.356575
id-2511,52.495081,13.366871
id-2690,52.496393,13.365302
id-2734,52.496101,13.363590
id-2809,52.492383,13.364780
id-2864,52.492383,13.364780
id-2865,52.492546,13.365402
id-3211,52.494213,13.361315
id-3455,52.498741,13.359994
id-3646,52.496742,13.363337
id-3719,52.492383,13.364780
id-3821,52.495431,13.360149
id-3868,52.493538,13.364562
id-3893,52.498331,13.358267
id-3935,52.500312,13.356434
id-4294,52.493711,13.362278
id-4430,52.491537,13.361300
id-4491,52.492284,13.362546
id-4535,52.495527,13.361485
id-4565,52.495527,13.361485
id-4839,52.492247,13.364726
id-5654,52.492383,13.364780
id-5726,52.494585,13.367082
id-6124,52.495462,13.359598
id-6148,52.494919,13.364730
id-6235,52.495527,13.361485
id-6280,52.495527,13.361485
id-6310,52.495527,13.361485
id-6593,52.493538,13.364562
id-6792,52.500936,13.357325
id-6832,52.495581,13.366676
id-7135,52.495431,13.360149
id-7148,52.495532,13.362854
id-7222,52.494214,13.363767
id-7361,52.495427,13.363657
id-7443,52.493711,13.362278
id-7476,52.500490,13.355654
id-7566,52.497272,13.363206
id-7635,52.496562,13.363984
id-7703,52.496101,13.363590
id-7759,52.497835,13.358259
id-7766,52.494919,13.364730
id-7917,52.493711,13.362278
id-8005,52.498410,13.356538
id-8712,52.496509,13.367046
id-16,52.503768,13.366709
id-70,52.503179,13.361736
id-178,52.505064,13.353938
id-304,52.509375,13.360585
id-538,52.501427,13.370994
id-559,52.504276,13.368185
id-580,52.504488,13.359140
id-790,52.500473,13.371349
id-821,52.507304,13.374846
id-1026,52.509665,13.372719
id-1088,52.501508,13.360668
id-1146,52.503285,13.372006
id-1262,52.508653,13.355640
id-1272,52.499211,13.367583
id-1781,52.500931,13.373558
id-1786,52.504066,13.356665
id-1801,52.499211,13.367583
id-1838,52.502753,13.372532
id-1873,52.501693,13.356181
id-1878,52.501693,13.356181
id-1936,52.502347,13.350396
id-2107,52.498859,13.367860
id-2122,52.498859,13.367860
id-2165,52.508041,13.353160
id-2225,52.507248,13.351445
id-2257,52.509878,13.359089
id-2282,52.501170,13.371317
id-2508,52.509878,13.359089
id-2835,52.504755,13.360260
id-2883,52.499118,13.370176
id-2895,52.504786,13.369053
id-2946,52.502373,13.369836
id-3075,52.504786,13.369053
id-3110,52.504786,13.369053
id-3265,52.501533,13.360332
id-3271,52.506425,13.351531
id-3339,52.501947,13.370558
id-3656,52.500163,13.371086
id-3800,52.507248,13.351445
id-3886,52.507304,13.374846
id-4048,52.505094,13.356832
id-4292,52.504786,13.369053
id-4356,52.502063,13.367356
id-4587,52.504916,13.354963
id-4676,52.507789,13.375126
id-4829,52.501477,13.357816
id-4859,52.501477,13.357816
id-4962,52.500500,13.364650
id-4994,52.501954,13.371156
id-5019,52.501954,13.371156
id-5033,52.509375,13.360585
id-5077,52.509878,13.359089
id-5191,52.510946,13.374340
id-5217,52.498859,13.367860
id-5244,52.504926,13.356768
id-5265,52.502384,13.365423
id-5270,52.504488,13.359140
id-5284,52.504926,13.356768
id-5422,52.504999,13.368641
id-5473,52.502349,13.352036
id-5887,52.507254,13.355430
id-6151,52.500445,13.365162
id-6468,52.500500,13.364650
id-6485,52.503949,13.368086
id-6509,52.498981,13.366800
id-6811,52.499431,13.365957
id-6911,52.502751,13.366431
id-6981,52.498763,13.368584
id-7068,52.505004,13.360374
id-7095,52.500395,13.365583
id-7096,52.498836,13.368069
id-7160,52.502916,13.365182
id-7164,52.502753,13.372532
id-7170,52.502916,13.365182
id-7276,52.500112,13.371242
id-7315,52.500163,13.371086
id-18,52.501183,13.344587
id-323,52.501183,13.344587
id-334,52.503651,13.348687
id-352,52.503651,13.348687
id-828,52.501183,13.344587
id-908,52.501183,13.344587
id-1400,52.503236,13.346084
id-1470,52.505428,13.341733
id-1608,52.501183,13.344587
id-1623,52.501183,13.344587
id-1700,52.509349,13.349932
id-1926,52.501183,13.344587
id-2157,52.501183,13.344587
id-3113,52.501183,13.344587
id-3472,52.501183,13.344587
id-3522,52.501183,13.344587
id-3603,52.501183,13.344587
id-3610,52.504541,13.348250
id-3738,52.502258,13.349711
id-3788,52.502258,13.349711
id-3816,52.503913,13.345196
id-4113,52.500501,13.354383
id-4203,52.501183,13.344587
id-4897,52.501183,13.344587
id-5044,52.501183,13.344587
id-5110,52.501183,13.344587
id-5158,52.500696,13.350714
id-5516,52.501183,13.344587
id-5577,52.501183,13.344587
id-5817,52.504763,13.346271
id-6272,52.501183,13.344587
id-6335,52.500501,13.354383
id-6425,52.501183,13.344587
id-6604,52.501183,13.344587
id-6634,52.505133,13.346623
id-6712,52.500501,13.354383
id-6772,52.501183,13.344587
id-6960,52.501183,13.344587
id-7042,52.503236,13.346084
id-7100,52.506528,13.346322
id-7112,52.503615,13.342947
id-7251,52.505923,13.347305
id-45,52.500572,13.345142
id-77,52.501785,13.334101
id-299,52.502731,13.337034
id-819,52.500504,13.344698
id-866,52.500895,13.340372
id-1583,52.499896,13.335422
id-2093,52.499896,13.335422
id-2139,52.501881,13.333902
id-2556,52.500281,13.340894
id-3199,52.499486,13.333990
id-3284,52.500281,13.340894
id-4531,52.500418,13.338398
id-5706,52.500588,13.337996
id-6186,52.500418,13.338398
id-6262,52.501033,13.333716
id-3,52.489127,13.356545
id-222,52.488362,13.352542
id-230,52.486591,13.347346
id-308,52.486714,13.352949
id-529,52.486063,13.349851
id-681,52.487129,13.352300
id-934,52.488801,13.358036
id-956,52.490093,13.356433
id-1707,52.490084,13.354045
id-1726,52.489026,13.350945
id-2080,52.487351,13.351644
id-2090,52.487351,13.351644
id-2098,52.487128,13.354149
id-2288,52.488023,13.352579
id-2389,52.487015,13.354827
id-2579,52.487065,13.350173
id-2625,52.488087,13.353912
id-3206,52.486734,13.355562
id-3283,52.487395,13.349182
id-3599,52.486434,13.352120
id-4057,52.485108,13.346595
id-4131,52.489127,13.356545
id-4455,52.486793,13.346041
id-4671,52.485268,13.352473
id-4714,52.489198,13.356180
id-4922,52.489331,13.355373
id-4932,52.490024,13.355742
id-5052,52.487536,13.352660
id-5380,52.485562,13.347591
id-5529,52.489164,13.350912
id-5708,52.486714,13.352949
id-5724,52.488523,13.349480
id-5767,52.485926,13.347042
id-6013,52.489127,13.356545
id-6087,52.487297,13.348062
id-6309,52.486665,13.347330
id-6372,52.487953,13.347510
id-6378,52.490175,13.357279
id-6825,52.489234,13.348610
id-7090,52.486591,13.347346
id-7171,52.487129,13.352300
id-7371,52.486063,13.349851
id-59,52.481120,13.340879
id-513,52.487703,13.344201
id-1317,52.488158,13.337828
id-2082,52.487883,13.336800
id-2486,52.481112,13.344058
id-3046,52.486699,13.337318
id-3123,52.485494,13.339836
id-3229,52.481201,13.346530
id-3468,52.479239,13.336649
id-3693,52.479720,13.343592
id-3758,52.479720,13.343592
id-3832,52.486173,13.344474
id-3836,52.484636,13.338929
id-3901,52.481195,13.338895
id-4100,52.484469,13.337384
id-4377,52.487344,13.344706
id-4485,52.486880,13.343556
id-4614,52.486817,13.338020
id-4688,52.485786,13.341313
id-4705,52.487528,13.340028
id-4732,52.482361,13.345895
id-4750,52.482361,13.345895
id-4797,52.486173,13.344474
id-4930,52.486173,13.344474
id-5067,52.481722,13.342748
id-5145,52.487631,13.337899
id-5160,52.487631,13.337899
id-5170,52.487631,13.337899
id-5225,52.482349,13.346109
id-5311,52.487369,13.344728
id-5512,52.486682,13.339224
id-5633,52.487369,13.340711
id-5776,52.481484,13.344089
id-5863,52.479720,13.343592
id-5936,52.488093,13.338406
id-5971,52.487582,13.336785
id-5995,52.487528,13.340028
id-6243,52.481164,13.339864
id-6389,52.480683,13.344596
id-6407,52.485735,13.341655
id-6721,52.481649,13.346165
id-6926,52.481722,13.342748
id-7298,52.486682,13.339224
id-7551,52.486656,13.344681
id-7583,52.487703,13.344201
id-8067,52.488093,13.338406
id-8466,52.484652,13.341725
id-8564,52.487703,13.344201
id-8576,52.488229,13.338486
id-8670,52.486527,13.345390
id-8681,52.487812,13.337921
id-17,52.488928,13.358568
id-22,52.483151,13.355881
id-27,52.489123,13.360963
id-41,52.482960,13.354652
id-118,52.480835,13.349000
id-150,52.481103,13.352716
id-557,52.487731,13.361422
id-583,52.480835,13.349000
id-631,52.479865,13.351324
id-654,52.481555,13.352578
id-664,52.491572,13.363730
id-714,52.491572,13.363730
id-900,52.489586,13.359172
id-1189,52.485355,13.355275
id-1268,52.488229,13.358686
id-1303,52.479552,13.347307
id-1460,52.482218,13.355175
id-1758,52.488928,13.358568
id-1941,52.488466,13.361621
id-2031,52.479865,13.351324
id-2037,52.480577,13.347929
id-2198,52.485229,13.353976
id-2203,52.478791,13.344847
id-2434,52.486381,13.356320
id-2564,52.478575,13.345449
id-2574,52.479599,13.350162
id-2802,52.479272,13.348899
id-3135,52.478880,13.347139
id-3143,52.489820,13.360095
id-3208,52.489820,13.360095
id-3254,52.483018,13.353654
id-3462,52.487075,13.358941
id-3475,52.485803,13.355130
id-3514,52.484325,13.354742
id-3529,52.479027,13.347432
id-3531,52.480881,13.349212
id-3534,52.483457,13.351701
id-3555,52.483018,13.353654
id-3831,52.484552,13.358005
id-3918,52.479781,13.347783
id-3941,52.481374,13.352371
id-4020,52.478880,13.347139
id-4094,52.486381,13.356320
id-4289,52.481103,13.352716
id-4334,52.491536,13.362943
id-4337,52.480835,13.349000
id-4412,52.489471,13.362230
id-4448,52.488229,13.358686
id-4454,52.488466,13.361621
id-4547,52.480577,13.347929
id-4660,52.487075,13.358941
id-4985,52.486009,13.359331
id-5038,52.484920,13.353265
id-5185,52.490328,13.362853
id-5250,52.480254,13.345977
id-5383,52.479874,13.352247
id-5652,52.484992,13.356816
id-5685,52.479210,13.349577
id-5831,52.482960,13.354652
id-5886,52.488928,13.358568
id-5963,52.486253,13.358256
id-6019,52.476165,13.344515
id-6102,52.485215,13.357812
id-6152,52.487075,13.358941
id-6166,52.488466,13.361621
id-6188,52.488229,13.358686
id-6401,52.478584,13.346918
id-6569,52.487605,13.360335
id-6617,52.487075,13.358941
id-6619,52.483402,13.353318
id-6963,52.484089,13.352925
id-7351,52.481374,13.352371
id-7352,52.489820,13.360095
id-7367,52.479272,13.348899
id-7438,52.485229,13.353976
id-7626,52.475744,13.344746
id-7634,52.490394,13.363212
id-7693,52.479599,13.350162
id-7739,52.488765,13.360658
id-205,52.479095,13.362656
id-372,52.482567,13.362719
id-397,52.490470,13.370109
id-576,52.482229,13.361217
id-579,52.475880,13.359275
id-586,52.490410,13.371007
id-588,52.484010,13.361655
id-628,52.484908,13.362724
id-771,52.488159,13.365193
id-937,52.484911,13.365692
id-945,52.481585,13.367189
id-965,52.481585,13.367189
id-992,52.479999,13.362469
id-1070,52.477317,13.361760
id-1103,52.491295,13.367850
id-1142,52.477245,13.358761
id-1418,52.482294,13.362314
id-1918,52.484922,13.366963
id-1938,52.482475,13.359244
id-2135,52.488833,13.369622
id-2286,52.488156,13.366395
id-2325,52.476119,13.359867
id-2327,52.483275,13.363272
id-2620,52.482381,13.359211
id-2700,52.484431,13.362352
id-2790,52.486280,13.364288
id-2810,52.486280,13.364288
id-2861,52.491487,13.371333
id-2886,52.486067,13.361835
id-3125,52.484452,13.359604
id-3183,52.481823,13.360094
id-3435,52.489160,13.370130
id-3463,52.491295,13.367850
id-3511,52.481255,13.361780
id-3559,52.480967,13.360099
id-3581,52.484435,13.366850
id-3588,52.484911,13.365692
id-3611,52.484435,13.366850
id-3844,52.485496,13.363711
id-4084,52.481823,13.360094
id-4093,52.484922,13.366963
id-4167,52.490578,13.369517
id-4537,52.484701,13.363274
id-4617,52.489147,13.369609
id-4646,52.476567,13.358882
id-4658,52.488833,13.369622
id-4873,52.479095,13.362656
id-5072,52.477317,13.361760
id-5292,52.481384,13.358857
id-5308,52.490420,13.369380
id-5414,52.491126,13.370556
id-5567,52.477245,13.358761
id-5623,52.479062,13.353105
id-5627,52.484232,13.361672
id-5628,52.490398,13.371134
id-5816,52.475880,13.359275
id-5870,52.491169,13.371277
id-5941,52.480692,13.360449
id-5946,52.477641,13.361840
id-6018,52.477402,13.361170
id-6052,52.483580,13.360505
id-6058,52.488219,13.369832
id-6123,52.484911,13.365692
id-6404,52.485980,13.365578
id-6448,52.483769,13.363255
id-6522,52.485442,13.361312
id-6572,52.483163,13.361654
id-6771,52.488156,13.366152
id-6839,52.486681,13.364617
id-6976,52.484911,13.365692
id-6978,52.477419,13.359534
id-7007,52.488144,13.364300
id-7184,52.490864,13.369758
id-7185,52.483676,13.359970
id-7193,52.491286,13.370541
id-7214,52.490864,13.369758
id-7224,52.490864,13.369758
id-7254,52.481275,13.359293
id-7323,52.481536,13.358851
id-7395,52.476489,13.359865
id-56,52.494150,13.397069
id-223,52.496809,13.397198
id-227,52.490037,13.403565
id-265,52.494412,13.401242
id-377,52.495523,13.396580
id-423,52.491736,13.401712
id-471,52.492805,13.397672
id-596,52.492521,13.394489
id-619,52.493266,13.393413
id-897,52.490678,13.392589
id-1034,52.492623,13.392770
id-1094,52.493024,13.395078
id-1124,52.494150,13.397069
id-1183,52.489291,13.404049
id-1373,52.490657,13.397329
id-1417,52.489910,13.395851
id-1585,52.489514,13.399999
id-2117,52.490281,13.387020
id-2271,52.489133,13.392551
id-2555,52.492543,13.398218
id-2561,52.489745,13.391952
id-2908,52.493266,13.393413
id-2918,52.491961,13.396448
id-3007,52.488940,13.403669
id-3016,52.490355,13.394332
id-3114,52.496287,13.401690
id-3235,52.494150,13.397069
id-3345,52.491296,13.387385
id-3543,52.488948,13.403161
id-3604,52.494821,13.398007
id-3759,52.491364,13.396999
id-3904,52.493064,13.388396
id-3969,52.489514,13.399999
id-3979,52.489514,13.399999
id-4081,52.489910,13.395851
